,reward,load,penatly
0,-294.2028398,46.62356304,4173.949897
1,-294.0722494,46.51108051,4172.739744
2,-294.1467043,46.56059877,4173.565311
3,-294.1199618,46.51572895,4173.437593
4,-294.0513933,46.4675032,4172.726527
5,-299.3405667,45.52491155,4260.267165
6,-389.9551527,40.38439958,5682.818767
7,-250.4507267,34.64079175,3588.74374
8,-166.4928458,43.03837843,2245.243403
9,-73.29751413,50.08003474,769.86831
10,-71.85072005,49.43802074,752.2390848
11,-67.42108779,50.01197237,680.4373189
12,-61.02707817,49.68132156,584.9298076
13,-49.56448121,49.49321879,410.8726633
14,-57.80687328,49.25585159,538.6473427
15,-55.28749337,48.2786724,506.9596847
16,-57.58673952,49.22150014,535.5199591
17,-60.78710847,49.17483188,584.8137199
18,-57.01300178,49.68707822,523.4740268
19,-53.12996783,48.94246541,469.2899174
20,-53.80223801,48.652636,481.6105935
21,-50.09272308,48.88129579,423.2500804
22,-51.98606287,48.9081048,452.0297364
23,-52.92749469,49.66392856,461.1283723
24,-48.94222323,49.35732042,402.3057946
25,-53.2536931,48.54091888,474.0025236
26,-48.86394148,49.00751376,403.5642608
27,-47.50737721,48.29920674,387.7803339
28,-43.3046652,48.44717085,322.4401173
29,-42.9955059,48.61237298,316.5506831
30,-42.92574055,48.78668359,314.2593015
31,-45.08375011,48.70421734,347.85564
32,-45.85693024,48.1706185,363.4308458
33,-45.0655873,48.12668549,351.6321401
34,-45.13358706,47.99670585,353.5842361
35,-41.00352628,48.61506404,286.0539619
36,-41.13880356,48.93233444,285.89677
37,-45.47659735,48.85952957,352.775886
38,-41.55473734,48.47604787,295.4634676
39,-44.69522871,48.28994421,344.8192232
40,-39.91027284,47.90132572,274.3382699
41,-41.23374218,48.95489286,287.191059
42,-39.13932989,48.37726172,259.2010396
43,-43.02562184,48.43948137,318.2246671
44,-41.77247515,48.82310364,296.3587239
45,-42.39413586,48.84823035,305.6934686
46,-42.19963945,48.61017184,304.3889755
47,-42.90273595,48.76002803,314.095216
48,-40.34614964,48.72919474,275.1950834
49,-41.00352628,48.61506404,286.0539619
